date,stage_rel_m,storage_true_m3,area_m2,level_sim_m,level_obs_m,vol_p_minus_e_m3d,vol_qin_m3d,vol_qout_m3d,vol_gw_m3d,dS_m3d,qin_scaled_m3s,qout_policy_m3s,level_obs_m_asl,level_sim_m_asl
2019-11-14,0.18751818514980143,2761745775457.3843,57884490000.0,11.899604473355073,12.23,158073107.30755243,133470455.389572,110241233.4061333,4500000.0,176802329.29099113,1544.7969373793055,1275.940201459876,1135.08,1134.749604473355
2019-11-15,0.18211724642949786,2761407471130.1694,57884490000.0,11.894203534634768,12.22,-250859819.6642711,26292795.52803697,109237303.0784098,4500000.0,-338304327.2146439,304.31476305598346,1264.320637481595,1135.07,1134.7442035346346
2019-11-16,0.17649319572419853,2761055191500.9033,57884490000.0,11.888579483929469,12.23,-263071815.63780493,23503883.19595387,108211696.82417679,4500000.0,-352279629.2660278,272.03568513835495,1252.4501947242684,1135.08,1134.7385794839295
2019-11-17,0.19292977963596325,2762084747241.1074,57884490000.0,11.905016067841235,12.22,720701638.2023852,424491961.78964573,111137859.78769723,4500000.0,1029555740.2043337,4913.101409602381,1286.317821616866,1135.07,1134.755016067841
2019-11-18,0.2068165031784093,2762954584672.8086,57884490000.0,11.91890279138368,12.23,610979493.1465368,377105199.14541835,113747260.59090525,4500000.0,869837431.70105,4364.643508627527,1316.519219802144,1135.08,1134.7689027913837
2019-11-19,0.21072382738807716,2763199331883.6943,57884490000.0,11.922810115593348,12.24,174416389.14108124,189321752.4448048,114490930.69990581,4500000.0,244747210.8859802,2191.223986629685,1325.1265127303914,1135.09,1134.7728101155933
2019-11-20,0.2192698087850092,2763734635584.8833,57884490000.0,11.93135609699028,12.25,396588131.1857574,259393786.89650455,116178216.8933512,4500000.0,535303701.1889107,3002.2429038947284,1344.6552881174907,1135.1,1134.7813560969903
2019-11-21,0.2198196681713659,2763769077710.484,57884490000.0,11.931905956376637,12.26,20260388.01861597,134957677.57539105,116275939.99353346,4500000.0,34442125.60047355,1562.0101571225816,1345.7863425177484,1135.11,1134.7819059563765
2019-11-22,0.2317228394158506,2764514669273.0103,57884490000.0,11.94380912762112,12.27,524135124.21550316,344677627.42180115,118721189.11093234,4500000.0,745591562.526372,3989.324391456032,1374.0878369320872,1135.12,1134.793809127621
2019-11-23,0.2719112481583509,2767031993257.8906,57884490000.0,11.98399753636362,12.28,1828493034.5401208,813731145.9558457,120400195.61553375,4500000.0,2517323984.8804326,9418.18455967414,1393.5207825871962,1135.1299999999999,1134.8339975363635
2019-11-24,0.28783384094015363,2768029353590.519,57884490000.0,11.999920129145424,12.29,747994264.9583445,374266263.2856763,120400195.61553375,4500000.0,997360332.628487,4331.785454695328,1393.5207825871962,1135.1399999999999,1134.8499201291454
2019-11-25,0.295171328073458,2768488959554.712,57884490000.0,12.007257616278729,12.31,370757649.80281126,213748510.0055666,120400195.61553375,4500000.0,459605964.1928441,2473.9410880273913,1393.5207825871962,1135.1599999999999,1134.8572576162787
2019-11-26,0.29288740737953073,2768345899191.729,57884490000.0,12.004973695584802,12.31,-94847827.38825487,76687660.02066523,120400195.61553375,4500000.0,-143060362.9831234,887.5886576465883,1393.5207825871962,1135.1599999999999,1134.8549736955847
2019-11-27,0.2992088521467621,2768741862232.556,57884490000.0,12.011295140352033,12.3,263647295.82817027,257215940.6147354,120400195.61553375,4500000.0,395963040.8273719,2977.0363497075855,1393.5207825871962,1135.1499999999999,1134.861295140352
2019-11-28,0.30833546224010616,2769313535389.257,57884490000.0,12.020421750445376,12.33,418407507.9339588,278165844.38238686,120400195.61553375,4500000.0,571673156.700812,3219.512087759107,1393.5207825871962,1135.1799999999998,1134.8704217504453
2019-11-29,0.31621173550622494,2769806889871.9204,57884490000.0,12.028298023711496,12.34,361169925.7326803,257084752.54666117,120400195.61553375,4500000.0,493354482.6638077,2975.5179692900597,1393.5207825871962,1135.1899999999998,1134.8782980237113
2019-11-30,0.31743480138435365,2769883500346.5933,57884490000.0,12.029521089589624,12.34,59723354.81161017,141787315.47660232,120400195.61553375,4500000.0,76610474.67267872,1641.0568920903045,1393.5207825871962,1135.1899999999998,1134.8795210895896
2019-12-01,0.33466045971352876,2770962482178.025,57884490000.0,12.0467467479188,12.35,665971734.8230255,537910292.2241809,120400195.61553375,4500000.0,1078981831.4316726,6225.813567409502,1393.5207825871962,1135.1999999999998,1134.8967467479188
2019-12-02,0.34153667474025917,2771393194952.0205,57884490000.0,12.05362296294553,12.35,282358361.07453233,273254608.53678435,120400195.61553375,4500000.0,430712773.9957829,3162.6690802868557,1393.5207825871962,1135.1999999999998,1134.9036229629455
2019-12-03,0.36739376612895697,2773012833011.0713,57884490000.0,12.079480054334228,12.37,1058243739.6907126,686294514.9753919,120400195.61553375,4500000.0,1619638059.0505705,7943.223552955924,1393.5207825871962,1135.2199999999998,1134.9294800543341
2019-12-04,0.37123925524094414,2773253706991.3584,57884490000.0,12.083325543446215,12.39,206648649.3983673,159125526.5042181,120400195.61553375,4500000.0,240873980.28705162,1841.7306308358577,1393.5207825871962,1135.24,1134.933325543446
2019-12-05,0.3750743198710808,2773493928002.319,57884490000.0,12.087160608076351,12.41,145293551.18899757,219827655.38721597,120400195.61553375,4500000.0,240221010.96067977,2544.3015669816664,1393.5207825871962,1135.26,1134.9371606080763
2019-12-06,0.3825297021199382,2773960918687.9116,57884490000.0,12.09461599032521,12.44,292648924.5264613,299241956.68164873,120400195.61553375,4500000.0,466990685.5925763,3463.448572704268,1393.5207825871962,1135.29,1134.944615990325
2019-12-07,0.40284920975001376,2775233693239.5474,57884490000.0,12.114935497955285,12.45,822337698.5697978,575337048.6812695,120400195.61553375,4500000.0,1272774551.6355333,6658.9936189961745,1393.5207825871962,1135.3,1134.9649354979551
2019-12-08,0.41733135426285833,2776140826686.1147,57884490000.0,12.129417642468129,12.44,598328973.3067434,433704668.8760269,120400195.61553375,4500000.0,907133446.5672365,5019.729963842904,1393.5207825871962,1135.29,1134.979417642468
2019-12-09,0.424973456785448,2776619513167.539,57884490000.0,12.137059744990719,12.44,354477866.9075056,249108810.13223258,120400195.61553375,4500000.0,478686481.4242044,2883.203820974914,1393.5207825871962,1135.29,1134.9870597449906
2019-12-10,0.4402408065162021,2777575830346.1807,57884490000.0,12.152327094721473,12.46,617154580.439802,464062793.8172096,120400195.61553375,4500000.0,956317178.641478,5371.097150662148,1393.5207825871962,1135.31,1135.0023270947213
2019-12-11,0.44683252156673114,2777988722593.4077,57884490000.0,12.158918809772002,12.53,267291422.28937122,270501020.55327696,120400195.61553375,4500000.0,412892247.2271144,3130.798848996261,1393.5207825871962,1135.3799999999999,1135.008918809772
2019-12-12,0.4502692684830381,2778203993755.2446,57884490000.0,12.16235555668831,12.53,127257159.48409784,212914197.96854952,120400195.61553375,4500000.0,215271161.83711356,2464.284698710064,1393.5207825871962,1135.3799999999999,1135.0123555566881
2019-12-13,0.4528219888568303,2778363891208.881,57884490000.0,12.1649082770621,12.53,101098839.04648198,183698810.20544177,120400195.61553375,4500000.0,159897453.63638997,2126.1436366370576,1393.5207825871962,1135.3799999999999,1135.014908277062
2019-12-14,0.4499953586655575,2778186836575.4805,57884490000.0,12.162081646870828,12.57,-131598178.39036319,79443740.60532409,120400195.61553375,4500000.0,-177054633.40057284,919.4877384875474,1393.5207825871962,1135.4199999999998,1135.0120816468707
2019-12-15,0.45373617419787865,2778421154005.7334,57884490000.0,12.165822462403149,12.6,116605325.90606873,242612299.9622695,120400195.61553375,4500000.0,234317430.25280446,2808.012731044786,1393.5207825871962,1135.4499999999998,1135.015822462403
2019-12-16,0.4534309468008256,2778402035153.52,57884490000.0,12.165517235006096,12.55,-17561459.420582037,123342802.82277516,120400195.61553375,4500000.0,-19118852.21334064,1427.5787363747124,1393.5207825871962,1135.3999999999999,1135.015517235006
2019-12-17,0.4547440000913129,2778484282265.1865,57884490000.0,12.166830288296584,12.54,30586834.876278702,176560472.4055676,120400195.61553375,4500000.0,82247111.66631253,2043.5239861755508,1393.5207825871962,1135.3899999999999,1135.0168302882964
2019-12-18,0.44980362141134933,2778174826525.719,57884490000.0,12.16188990961662,12.6,-230030854.81745172,45475310.96562305,120400195.61553375,4500000.0,-309455739.4673624,526.3346176576742,1393.5207825871962,1135.4499999999998,1135.0118899096165
2019-12-19,0.4477057967804715,2778043422859.224,57884490000.0,12.159792084985742,12.59,-120374844.99103917,113871374.11133301,120400195.61553375,4500000.0,-131403666.49523991,1317.955718881169,1393.5207825871962,1135.4399999999998,1135.0097920849857
2019-12-20,0.44202462368893664,2777687565194.4634,57884490000.0,12.154110911894207,12.57,-250124549.04983833,19167079.904845066,120400195.61553375,4500000.0,-355857664.760527,221.84120260237344,1393.5207825871962,1135.4199999999998,1135.004110911894
2019-12-21,0.4366039074777602,2777348022043.575,57884490000.0,12.14869019568303,12.56,-238156861.5124883,23513906.239849128,120400195.61553375,4500000.0,-339543150.8881729,272.1516925908464,1393.5207825871962,1135.4099999999999,1134.998690195683
2019-12-22,0.4412678705259553,2777640163643.931,57884490000.0,12.153354158731226,12.57,162392137.63260153,254649658.33883244,120400195.61553375,4500000.0,292141600.3559002,2947.3340085513014,1393.5207825871962,1135.4199999999998,1135.003354158731
2019-12-23,0.4546741336968718,2778479905969.7334,57884490000.0,12.166760421902142,12.61,544596318.9710712,420046202.4466798,120400195.61553375,4500000.0,839742325.8022174,4861.645861651386,1393.5207825871962,1135.4599999999998,1135.016760421902
2019-12-24,0.44884152658565507,2778114562771.661,57884490000.0,12.160927814790925,12.58,-249620475.68729746,9177473.230359113,120400195.61553375,4500000.0,-365343198.0724721,106.22075498100826,1393.5207825871962,1135.4299999999998,1135.0109278147909
2019-12-25,0.4534466245751684,2778403017178.9004,57884490000.0,12.165532912780439,12.6,176012892.57709774,237341710.27790064,120400195.61553375,4500000.0,288454407.2394646,2747.01053562385,1393.5207825871962,1135.4499999999998,1135.0155329127804
2019-12-26,0.4735291032422671,2779660944695.9688,57884490000.0,12.185615391447538,12.65,825720218.104401,557107494.5796691,120400195.61553375,4500000.0,1257927517.0685363,6448.003409486911,1393.5207825871962,1135.5,1135.0356153914474
2019-12-27,0.46763462343215956,2779291725912.0303,57884490000.0,12.17972091163743,12.62,-259806916.28707647,15488327.964010553,120400195.61553375,4500000.0,-369218783.93859965,179.26305513901104,1393.5207825871962,1135.4699999999998,1135.0297209116372
2019-12-28,0.48355071794559307,2780288679205.7246,57884490000.0,12.195637006150864,12.63,649779095.1751109,472074394.13464,120400195.61553375,4500000.0,996953293.6942173,5463.824006187962,1393.5207825871962,1135.48,1135.0456370061509
2019-12-29,0.478057132195139,2779944571648.215,57884490000.0,12.19014342040041,12.62,-234777871.9477388,15570510.053404499,120400195.61553375,4500000.0,-344107557.509868,180.21423672921873,1393.5207825871962,1135.4699999999998,1135.0401434204002
2019-12-30,0.47641661008761815,2779841812524.921,57884490000.0,12.188502898292889,12.63,-95926616.11339457,118067688.43496296,120400195.61553375,4500000.0,-102759123.29396537,1366.52417170096,1393.5207825871962,1135.48,1135.0385028982928
2019-12-31,0.4707420400179931,2779486368460.6475,57884490000.0,12.182828328223264,12.63,-265800988.59244138,35257119.93442489,120400195.61553375,4500000.0,-355444064.2735503,408.0685177595474,1393.5207825871962,1135.48,1135.032828328223
2020-01-01,0.46364727870331157,2779041966371.0093,57884490000.0,12.175733566908582,12.64,-339597568.093445,2815674.0709912763,103120195.61553375,4500000.0,-444402089.6379875,32.588820266102736,1193.5207825871962,1135.49,1135.0257335669085
2020-01-02,0.4564970937821539,2778594092654.1465,57884490000.0,12.168583381987425,12.65,-363388381.7482052,5854860.500974981,85840195.61553375,4500000.0,-447873716.862764,67.76458913165487,993.5207825871962,1135.5,1135.0185833819874
2020-01-03,0.45012000791436,2778194644362.6885,57884490000.0,12.162206296119631,12.64,-327141745.1090307,16865453.650898393,84672000.0,4500000.0,-399448291.4581323,195.20200984836103,980.0,1135.49,1135.0122062961195
2020-01-04,0.4436615695406372,2777790100308.029,57884490000.0,12.155747857745908,12.66,-327891720.4677651,12519665.807952914,84672000.0,4500000.0,-404544054.65981215,144.90353944389946,980.0,1135.51,1135.0057478577457
2020-01-05,0.4407725123718841,2777609135369.825,57884490000.0,12.152858800577155,12.67,-176017066.3961337,84224128.19231269,84672000.0,4500000.0,-180964938.203821,974.8162985221376,980.0,1135.52,1135.002858800577
2020-01-06,0.45486032186661357,2778491568435.605,57884490000.0,12.166946610071884,12.68,481051604.5356293,490553461.24428266,84672000.0,4500000.0,882433065.779912,5677.702097734753,980.0,1135.53,1135.0169466100717
2020-01-07,0.45459615873750236,2778475021769.498,57884490000.0,12.166682446942772,12.69,-89958298.35416538,162583632.247236,84672000.0,4500000.0,-16546666.106929362,1881.7550028615278,980.0,1135.54,1135.0166824469427
2020-01-08,0.4666145353939676,2779227829575.6094,57884490000.0,12.178700823599238,12.69,431147674.641105,410832131.47032845,84672000.0,4500000.0,752807806.1114335,4755.00152164732,980.0,1135.54,1135.0287008235991
2020-01-09,0.4692481093770511,2779392791542.53,57884490000.0,12.181334397582322,12.69,56057451.684310704,198076515.23614883,84672000.0,4500000.0,164961966.92045954,2292.5522596776486,980.0,1135.54,1135.0313343975822
2020-01-10,0.47684111329365864,2779868402582.4937,57884490000.0,12.18892740149893,12.66,248450236.35621202,316332803.6078888,84672000.0,4500000.0,475611039.96410084,3661.259301017232,980.0,1135.51,1135.0389274014988
2020-01-11,0.47869847744420896,2779984744270.834,57884490000.0,12.190784765649479,12.7,40948204.83598625,164565483.504407,84672000.0,4500000.0,116341688.34039325,1904.6930961158216,980.0,1135.55,1135.0407847656493
2020-01-12,0.4858049242926258,2780429878319.643,57884490000.0,12.197891212497897,12.72,258107204.57385194,276198844.2353353,84672000.0,4500000.0,445134048.80918723,3196.745882353418,980.0,1135.57,1135.047891212498
2020-01-13,0.48351478920880236,2780286428699.33,57884490000.0,12.195601077414073,12.7,-116501779.75709261,62224159.444208644,84672000.0,4500000.0,-143449620.31288397,720.1870306042667,980.0,1135.55,1135.045601077414
2020-01-14,0.4760371037932494,2779818040986.631,57884490000.0,12.18812339199852,12.71,-380111315.79590106,895603.0967650622,84672000.0,4500000.0,-468387712.699136,10.36577658292896,980.0,1135.56,1135.0381233919984
2020-01-15,0.4688080340092181,2779365226074.942,57884490000.0,12.180894322214488,12.73,-367982920.59685504,4340008.908069727,84672000.0,4500000.0,-452814911.6887853,50.23158458414036,980.0,1135.58,1135.0308943222144
2020-01-16,0.47128439747420564,2779520340679.892,57884490000.0,12.183370685679476,12.74,19172080.536402628,225114524.41376388,84672000.0,4500000.0,155114604.95016652,2605.49218071486,980.0,1135.59,1135.0333706856793
2020-01-17,0.4651055510002795,2779133309719.614,57884490000.0,12.17719183920555,12.74,-322917988.7183763,25059028.439860724,84672000.0,4500000.0,-387030960.2785156,290.0350513872769,980.0,1135.59,1135.0271918392054
2020-01-18,0.46591837554951215,2779184223473.0396,57884490000.0,12.178004663754782,12.74,-15920993.756331336,156006747.18231505,84672000.0,4500000.0,50913753.42598373,1805.6336479434613,980.0,1135.59,1135.0280046637547
2020-01-19,0.46887515668628077,2779369430509.26,57884490000.0,12.180961444891551,12.76,67063592.17371551,207315444.04669085,84672000.0,4500000.0,185207036.22040635,2399.484306095959,980.0,1135.61,1135.0309614448915
2020-01-20,0.46261750826292364,2778977463547.6924,57884490000.0,12.174703796468194,12.73,-323109755.0556801,20314793.488460653,84672000.0,4500000.0,-391966961.56721944,235.12492463496127,980.0,1135.58,1135.0247037964682
2020-01-21,0.45432775990255914,2778458209786.992,57884490000.0,12.16641404810783,12.68,-430081760.7,0.0,84672000.0,4500000.0,-519253760.7,0.0,980.0,1135.53,1135.0164140481077
2020-01-22,0.44739322272680687,2778023843826.688,57884490000.0,12.159479510932078,12.71,-365682647.3437483,20488687.03934658,84672000.0,4500000.0,-434365960.3044017,237.13758147391874,980.0,1135.56,1135.009479510932
2020-01-23,0.44060061865422046,2777598368280.7104,57884490000.0,12.152686906859492,12.69,-348786049.34895974,12482503.371299475,84672000.0,4500000.0,-425475545.9776603,144.47341864929948,980.0,1135.54,1135.0026869068595
2020-01-24,0.4350511434284094,2777250759914.8525,57884490000.0,12.14713743163368,12.68,-275199559.17326254,16763193.315528587,84672000.0,4500000.0,-347608365.85773396,194.01844115195124,980.0,1135.53,1134.9971374316335
