date,stage_rel_m,storage_true_m3,area_m2,level_sim_m,level_obs_m,vol_p_minus_e_m3d,vol_qin_m3d,vol_qout_m3d,vol_gw_m3d,dS_m3d,qin_scaled_m3s,qout_policy_m3s,level_obs_m_asl,level_sim_m_asl
2004-03-25,-0.07704515285965655,2745174041041.1733,57884490000.0,11.635041135345613,11.46,-367941319.9979284,1028295.1844114164,80505564.3311284,4500000.0,-451918589.1446454,11.901564634391393,931.7773649436158,1134.31,1134.4850411353455
2004-03-26,-0.08133406591137535,2744905391845.249,57884490000.0,11.630752222293895,11.47,-239437904.60779056,55625425.118267454,80336716.4350208,4500000.0,-268649195.9245439,643.8127907206881,929.8231068868148,1134.32,1134.4807522222939
2004-03-27,-0.06945361354534473,2745649560341.29,57884490000.0,11.642632674659925,11.48,444753134.593155,384740393.91180784,80825032.46376476,4500000.0,744168496.0411981,4453.013818423702,935.474912775055,1134.33,1134.49263267466
2004-03-28,-0.057340375056527206,2746408310108.613,57884490000.0,11.654745913148743,11.47,469446251.0991903,375127388.49038243,81323872.26705712,4500000.0,758749767.3225155,4341.752181601649,941.2485216094574,1134.32,1134.5047459131486
2004-03-29,-0.06174884320936522,2746132172213.0117,57884490000.0,11.650337444995905,11.43,-226158328.08291566,35670301.284914225,81149868.80298497,4500000.0,-276137895.6009864,412.85070931613683,939.2345926271408,1134.28,1134.500337444996
2004-03-30,-0.05640804904469655,2746466709201.9023,57884490000.0,11.655678239160574,11.45,165331169.93746567,255080184.59809056,81374365.64506382,4500000.0,334536988.8904924,2952.316951366789,941.8329357067572,1134.3,1134.5056782391605
2004-03-31,-0.0476098329816959,2747017812393.407,57884490000.0,11.664476455223575,11.44,372886768.5751204,264456362.441109,81739939.51129544,4500000.0,551103191.504934,3060.8375282535762,946.0641147140676,1134.29,1134.5144764552235
2004-04-01,-0.046230363030067285,2747104219715.924,57884490000.0,11.665855925175203,11.45,84732061.6090398,87978398.27643923,81803137.36892246,4500000.0,86407322.51655658,1018.2684985698985,946.7955713995655,1134.3,1134.5158559251752
2004-04-02,-0.04983842664358232,2746878217608.4146,57884490000.0,11.662247861561688,11.47,-183795261.3405329,43955470.66726093,81662316.8362426,4500000.0,-226002107.50951457,508.74387346366814,945.1657041231782,1134.32,1134.5122478615615
2004-04-03,-0.0440609589230982,2747240106981.985,57884490000.0,11.668025329282173,11.46,294761432.7655198,153532383.673432,81904442.86861035,4500000.0,361889373.57034147,1776.9951814054627,947.9680887570643,1134.31,1134.5180253292822
2004-04-04,-0.03388653485470926,2747877413174.0195,57884490000.0,11.678199753350562,11.46,529132341.4390197,195001092.87858516,82327242.2829686,4500000.0,637306192.0346361,2256.957093502143,952.8616004973217,1134.31,1134.5281997533505
2004-04-05,-0.02479481249082674,2748446901031.0044,57884490000.0,11.687291475714444,11.48,494903171.39496756,161791299.14465058,82706613.55481419,4500000.0,569487856.9848039,1872.584480840863,957.2524716992383,1134.33,1134.5372914757143
2004-04-06,-0.0235537631146249,2748524637957.12,57884490000.0,11.688532525090645,11.48,73435040.67510079,91565867.07126741,82763981.63058099,4500000.0,77736926.11578721,1059.7901281396692,957.9164540576503,1134.33,1134.5385325250907
2004-04-07,-0.01991250577306547,2748752719255.38,57884490000.0,11.692173782432205,11.44,189162668.69005868,126338548.32592373,82919918.75635111,4500000.0,228081298.25963128,1462.2517167352282,959.7212819022119,1134.29,1134.5421737824322
2004-04-08,-0.02396998579496131,2748498566575.6187,57884490000.0,11.68811630241031,11.48,-190116911.29421082,23225252.514083833,82761020.98086545,4500000.0,-254152679.76099244,268.8107929870814,957.8821872785353,1134.33,1134.5381163024101
2004-04-09,-0.021399906445404432,2748659551361.832,57884490000.0,11.690686381759866,11.48,154039427.3165163,94318341.66349721,82872982.76681371,4500000.0,160984786.2131998,1091.6474729571437,959.1780412825661,1134.33,1134.5406863817598
2004-04-10,-0.013769886541658768,2749137481011.4434,57884490000.0,11.698316401663611,11.5,412503637.14512986,153118947.75708023,83192935.29067957,4500000.0,477929649.61153054,1772.2100434847248,962.8811954939766,1134.35,1134.5483164016634
2004-04-11,0.0037949413980056823,2750237707769.5127,57884490000.0,11.715881229603276,11.52,915411202.1212547,273237677.3622682,83922121.41427562,4500000.0,1100226758.0692472,3162.4731176188448,971.3208497022641,1134.37,1134.5658812296033
2004-04-12,0.02079460008422479,2751302533421.603,57884490000.0,11.732880888289495,11.51,863823918.3230728,290131717.53272146,84629983.76544777,4500000.0,1064825652.0903465,3358.0059899620537,979.5137009889788,1134.36,1134.5828808882893
2004-04-13,0.026986434081855387,2751690377895.181,57884490000.0,11.739072722287126,11.5,331835061.871793,145402419.40862307,84893007.7025262,4500000.0,387844473.5778898,1682.8983727849893,982.5579595199791,1134.35,1134.589072722287
2004-04-14,0.04386142976095732,2752747394898.269,57884490000.0,11.755947717966228,11.52,873722546.9930168,273393978.5089611,85599522.41430797,4500000.0,1057017003.08767,3164.2821586685313,990.7352131285644,1134.37,1134.605947717966
2004-04-15,0.047200489171710706,2752956547104.208,57884490000.0,11.759286777376982,11.53,175413172.90923798,123984506.4785289,85745473.44857128,4500000.0,209152205.93919563,1435.0058620200105,992.4244612103157,1134.3799999999999,1134.6092867773768
2004-04-16,0.04235337831609693,2752652933480.3784,57884490000.0,11.754439666521368,11.57,-249592239.05423057,36030214.23970219,85551599.01515873,4500000.0,-303613623.8296871,417.0163685150716,990.1805441569297,1134.4199999999998,1134.6044396665213
2004-04-17,0.03698506810840288,2752316672939.9146,57884490000.0,11.749071356313673,11.54,-273978403.0818918,27552948.997989804,85335086.38015434,4500000.0,-336260540.4640563,318.899872661919,987.674610881416,1134.3899999999999,1134.5990713563135
2004-04-18,0.03469100083496742,2752172977014.8687,57884490000.0,11.746777289040239,11.52,-111836545.77042288,57887345.07817804,85246724.35350868,4500000.0,-143695925.0457535,669.9924198863199,986.6519022396839,1134.37,1134.5967772890401
2004-04-19,0.04430182352183311,2752774980309.38,57884490000.0,11.756388111727103,11.57,486928429.25958174,205227202.1785255,85652336.92675133,4500000.0,602003294.5113559,2375.3148400292303,991.34649220777,1134.4199999999998,1134.606388111727
2004-04-20,0.0619569401085152,2753880862573.2007,57884490000.0,11.774043228313786,11.59,902893563.0743951,293880719.8295911,86392019.08328338,4500000.0,1105882263.8207028,3401.397220249897,999.9076282787428,1134.4399999999998,1134.6240432283137
2004-04-21,0.06395327620630785,2754005909194.803,57884490000.0,11.776039564411578,11.6,113685835.92598902,102341976.37282762,86481190.69629033,4500000.0,125046621.60252629,1184.5136154262457,1000.93970713299,1134.4499999999998,1134.6260395644115
2004-04-22,0.06832015561678964,2754279442052.2373,57884490000.0,11.780406443822061,11.62,227856674.76409692,136845084.91647458,86668902.2462792,4500000.0,273532857.4342923,1583.8551494962335,1003.1122945171203,1134.4699999999998,1134.630406443822
2004-04-23,0.06417955153472278,2754020082642.552,57884490000.0,11.776265839739994,11.62,-210778600.4999073,42421167.80997155,86501976.99544519,4500000.0,-259359409.68538097,490.98573854133735,1001.1802892991342,1134.4699999999998,1134.62626583974
2004-04-24,0.08665477873599048,2755427887287.463,57884490000.0,11.798741066941261,11.61,1115633349.716527,384115837.8471622,87444542.65259756,4500000.0,1407804644.9110916,4445.785160268081,1012.089614034694,1134.4599999999998,1134.648741066941
2004-04-25,0.10028444339550559,2756281623049.2607,57884490000.0,11.812370731600776,11.61,692625557.6088634,253630994.32830694,88020790.1391615,4500000.0,853735761.7980088,2935.543915836886,1018.759145129184,1134.4599999999998,1134.6623707316007
2004-04-26,0.09621320353018502,2756026608479.5913,57884490000.0,11.808299491735456,11.61,-196303846.50065812,33646368.83407803,87857092.00280607,4500000.0,-255014569.66938615,389.4255652092365,1016.8644907732184,1134.4599999999998,1134.6582994917353
2004-04-27,0.09822626088200824,2756152702488.1187,57884490000.0,11.810312549087278,11.61,109652772.57842484,108889132.68913789,87947896.74041396,4500000.0,126094008.52714878,1260.2908876057627,1017.9154715325691,1134.4599999999998,1134.6603125490872
2004-04-28,0.10402596318819886,2756515984593.0186,57884490000.0,11.81611225139347,11.66,285776583.82045203,170202888.2936071,88197367.21417443,4500000.0,363282104.89988464,1969.9408367315634,1020.8028612751671,1134.51,1134.6661122513933
2004-04-29,0.10605025565130348,2756642782347.1284,57884490000.0,11.818136543856575,11.67,102465582.03941743,117119806.19989248,88287634.12950559,4500000.0,126797754.10980432,1355.5533124987555,1021.847617239648,1134.52,1134.6681365438565
2004-04-30,0.10458550946044762,2756551033486.365,57884490000.0,11.816671797665718,11.67,-65897913.61948162,66880560.408953376,88231507.55286412,4500000.0,-91748860.76339236,774.0805602888122,1021.1980040840755,1134.52,1134.6666717976657
2004-05-01,0.12292464614895782,2757699761442.8228,57884490000.0,11.835010934354228,11.69,686683699.0815511,555550394.5511185,89006137.17510198,4500000.0,1148727956.4575675,6429.981418415723,1030.1636247118286,1134.54,1134.685010934354
2004-05-02,0.12125532137673012,2757595198176.4688,57884490000.0,11.833341609582,11.67,-103083606.34589638,91961544.46250667,88941204.47045672,4500000.0,-104563266.35384643,1064.3697275753086,1029.4120887784343,1134.52,1134.683341609582
2004-05-03,0.15102851619333,2759460133359.6123,57884490000.0,11.8631148043986,11.64,1157196222.4268394,802439368.5267766,90200407.80995025,4500000.0,1864935183.1436656,9287.492691282136,1043.9862015040537,1134.49,1134.7131148043984
2004-05-04,0.1685916327339394,2760560252918.9644,57884490000.0,11.88067792093921,11.66,669587494.1216345,525982005.1417646,90949939.91151181,4500000.0,1100119559.3518872,6087.754689140794,1052.6613415684237,1134.51,1134.7306779209391
2004-05-05,0.1623646785988057,2760170208588.0845,57884490000.0,11.874450966804076,11.7,-317225135.7220733,22374755.764727097,90693950.92254387,4500000.0,-390044330.8798901,258.9670806102673,1049.6985060479615,1134.55,1134.724450966804
2004-05-06,0.16102542811191198,2760086320534.84,57884490000.0,11.873111716317183,11.72,-129034217.03170519,140289596.26250428,90643432.47532995,4500000.0,-83888053.24453086,1623.7221789641699,1049.1138017978003,1134.57,1134.7231117163171
2004-05-07,0.1565409791165741,2759805423346.6167,57884490000.0,11.868627267321845,11.72,-236908116.1103024,50970387.969729915,90459460.08267143,4500000.0,-280897188.22324395,589.9350459459481,1046.984491697586,1134.57,1134.7186272673218
2004-05-08,0.15838788248922686,2759921109792.1167,57884490000.0,11.870474170694497,11.73,26265528.24366031,184463775.31560123,90542858.05940056,4500000.0,115686445.49986097,2134.9973994861252,1047.9497460578768,1134.58,1134.7204741706944
2004-05-09,0.15557520336410072,2759744929026.444,57884490000.0,11.867661491569372,11.73,-151812637.55519724,70561074.95115489,90429203.06865005,4500000.0,-176180765.67269242,816.6791082309593,1046.6342947760422,1134.58,1134.7176614915693
2004-05-10,0.1499978010809857,2759395571363.876,57884490000.0,11.862084089286256,11.7,-269279180.13307697,14620345.917627115,90198828.35229729,4500000.0,-349357662.5677471,169.21696663920272,1043.9679207441816,1134.55,1134.7120840892862
2004-05-11,0.14764479118991658,2759248183387.572,57884490000.0,11.859731079395187,11.71,-132322674.79101878,79539997.97442833,90105299.48776902,4500000.0,-147387976.3043595,920.6018284077353,1042.8854107380673,1134.56,1134.7097310793952
2004-05-12,0.14249521323323627,2758925623811.1167,57884490000.0,11.854581501438506,11.71,-255381555.39542875,27215539.69847262,89893560.75836343,4500000.0,-322559576.4553195,314.99467243602567,1040.4347309995767,1134.56,1134.7045815014385
2004-05-13,0.1378721522215585,2758636044235.0044,57884490000.0,11.849958440426828,11.72,-254782667.70134377,59407111.0834787,89704019.49419767,4500000.0,-289579576.11206275,687.5823042069294,1038.2409663680285,1134.57,1134.6999584404268
2004-05-14,0.13968001064038033,2758749284980.318,57884490000.0,11.85176629884565,11.72,-3203006.7071029567,210728788.11535344,89785036.09478736,4500000.0,113240745.31346312,2438.990603186961,1039.1786585044833,1134.57,1134.7017662988455
2004-05-15,0.13780946909824682,2758632117885.7236,57884490000.0,11.849895757303518,11.71,-120707481.74377804,97751528.94157,89711141.7922538,4500000.0,-117167094.59446184,1131.383436823727,1038.323400373308,1134.56,1134.6998957573035
2004-05-16,0.13271562566206457,2758313049411.5444,57884490000.0,11.844801913867336,11.69,-241458029.7217696,16391342.893963145,89501787.35129683,4500000.0,-319068474.17910326,189.71461682827714,1035.9003165659356,1134.54,1134.6948019138672
2004-05-17,0.13130708779198563,2758224821330.9883,57884490000.0,11.843393375997255,11.69,-120056995.29434669,125776958.84567873,89448044.10743895,4500000.0,-88228080.55610691,1455.751838491652,1035.2782882805434,1134.54,1134.6933933759972
2004-05-18,0.12450117373752884,2757798512073.557,57884490000.0,11.8365874619428,11.69,-340346007.2556993,7704027.795431408,89167277.97078346,4500000.0,-426309257.4310513,89.16698837304871,1032.0286802174012,1134.54,1134.6865874619427
2004-05-19,0.11747563462981178,2757358445928.7163,57884490000.0,11.829561922835083,11.68,-347139631.6541403,450875.61585673934,88877388.80251634,4500000.0,-440066144.84079987,5.2184677761196685,1028.6734815106058,1134.53,1134.679561922835
2004-05-20,0.1108251358801665,2756941871584.5767,57884490000.0,11.822911424085436,11.7,-324163823.919943,693099.9616153188,88603620.18124202,4500000.0,-416574344.13956964,8.021990296473597,1025.5048632088196,1134.55,1134.6729114240854
2004-05-21,0.10428817874029904,2756532409266.6787,57884490000.0,11.81637446694557,11.7,-316628160.3,0.0,88334157.59815575,4500000.0,-409462317.89815575,0.0,1022.3860833119879,1134.55,1134.6663744669454
2004-05-22,0.09793962784535082,2756134748350.58,57884490000.0,11.810025916050622,11.69,-305946430.8299981,858186.3637085757,88072671.63236155,4500000.0,-397660916.09865105,9.93271254292333,1019.3596253745549,1134.54,1134.6600259160505
2004-05-23,0.09195753765799013,2755760041822.5156,57884490000.0,11.80404382586326,11.65,-285032414.5076026,2652752.5910406443,87826866.14810154,4500000.0,-374706528.0646634,30.703154988896344,1016.514654491916,1134.5,1134.6540438258633
2004-05-24,0.08618087934541616,2755398203148.6865,57884490000.0,11.798267167550687,11.66,-271053736.8391783,1305854.316982461,87590791.3067956,4500000.0,-361838673.8289915,15.11405459470441,1013.7823067916157,1134.51,1134.6482671675506
2004-05-25,0.08079189118491656,2755060647381.362,57884490000.0,11.792878179390186,11.65,-246679236.7677901,994155.0063601302,87370685.56326786,4500000.0,-337555767.32469785,11.506423684723728,1011.2347866118964,1134.5,1134.6428781793902
2004-05-26,0.07646465234726026,2754789597532.533,57884490000.0,11.78855094055253,11.63,-204678894.20989645,25324236.34742483,87195190.96622507,4500000.0,-271049848.82869667,293.10458735445405,1009.2035991461236,1134.48,1134.6385509405525
2004-05-27,0.07151505386457686,2754479564282.5034,57884490000.0,11.783601342069847,11.63,-223217171.30149958,4678199.41472672,86994278.14310896,4500000.0,-310033250.02988183,54.14582655933704,1006.8782192489464,1134.48,1134.6336013420698
2004-05-28,0.06853272367458438,2754292756903.137,57884490000.0,11.780619011879855,11.64,-135578503.7579333,40146497.394757375,86875373.00285776,4500000.0,-186807379.36603367,464.6585346615437,1005.5020023478907,1134.49,1134.6306190118798
2004-05-29,0.07617144862475389,2754771231819.9756,57884490000.0,11.788257736830024,11.64,295670995.8947221,274502986.3682189,87199065.42433476,4500000.0,478474916.83860624,3177.117897780311,1009.248442411282,1134.49,1134.63825773683
2004-05-30,0.0750506034966215,2754701024254.8423,57884490000.0,11.787136891701891,11.63,-59669111.48756913,81119146.71046978,87157600.35618941,4500000.0,-70207565.13328877,938.8790128526595,1008.7685226410812,1134.48,1134.6371368917019
2004-05-31,0.08325240529225199,2755214769213.286,57884490000.0,11.795338693497522,11.63,297134470.8744708,308616106.0892183,87505618.51994179,4500000.0,513744958.4437473,3571.945672328916,1012.7965106474744,1134.48,1134.6453386934975
2004-06-01,0.08365118516561407,2755239748011.186,57884490000.0,11.795737473370885,11.63,-77136298.6648559,194143167.01390377,87528070.44938776,4500000.0,24978797.89966011,2247.0273959942565,1013.056370941988,1134.48,1134.645737473371
